Line 1: expected <Detective : NP0> but got <Detective : AT0>
Line 37067: expected <It : PNP> but got <It : NP0>
Line 37068: expected <'s : VBZ> but got <'s : POS>
Line 37069: expected <only : AV0> but got <only : AV0-AJ0>
Line 37090: expected <The : AT0> but got <The : DPS>
Line 37109: expected <McLeish : NP0> but got <McLeish : PNP>
Line 37135: expected <And : CJC> but got <And : CJS>
Line 37171: expected <more : AV0> but got <more : DT0>
Line 37175: expected <It : PNP> but got <It : NP0>
Line 37192: expected <He : PNP> but got <He : NP0>
Line 37204: expected <firm : NN1-AJ0> but got <firm : NN1>
Line 37214: expected <How : AVQ> but got <How : PUQ>
Line 37215: expected <long : AV0> but got <long : AJ0-AV0>
Line 37232: expected <general : AJ0> but got <general : AJ0-NN1>
Line 37233: expected <PR : NP0> but got <PR : NN1-NP0>
Line 37238: expected <about : AV0> but got <about : PRP>
Line 37257: expected <firm : NN1> but got <firm : NN1-AJ0>
Line 37261: expected <concerned : AJ0> but got <concerned : AJ0-VVD>
Line 37267: expected <Government : NN1> but got <Government : PNP>
Line 37279: expected <I : PNP> but got <I : VM0>
Line 37280: expected <have : VHB> but got <have : VHI>
Line 37299: expected <McLeish : NP0> but got <McLeish : PNP>
Line 37328: expected <when : CJS> but got <when : CJS-AVQ>
Line 37339: expected <He : PNP> but got <He : NP0>
Line 37385: expected <He : PNP> but got <He : AV0>
Line 37396: expected <Was : VBD> but got <Was : NP0>
Line 37403: expected <as : CJS> but got <as : PRP>
Line 37412: expected <No : ITJ> but got <No : PNP>
Line 37426: expected <She : PNP> but got <She : EX0>
Line 37445: expected <McLeish : NP0> but got <McLeish : PNP>
Line 37456: expected <Yeo : NP0> but got <Yeo : CJC>
Line 37463: expected <as : AV0> but got <as : CJS-PRP>
Line 37464: expected <far : AV0> but got <far : AV0-AJ0>
Line 37486: expected <much : DT0> but got <much : AV0>
Line 37489: expected <get : VVI> but got <get : VVB>
Line 37490: expected <paid : VVN> but got <paid : VVN-AJ0>
Line 37498: expected <asked : VVN> but got <asked : VVD>
Line 37510: expected <Yes : ITJ> but got <Yes : PNP>
Line 37517: expected <Well : AV0> but got <Well : PNP>
Line 37521: expected <about : PRP-AVP> but got <about : PRP>
Line 37527: expected <None : PNI> but got <None : CRD>
Line 37575: expected <As : PRP> but got <As : PNP>
Line 37593: expected <about : PRP-AVP> but got <about : PRP>
Line 37621: expected <McLeish : NP0> but got <McLeish : PNP>
Line 37639: expected <He : PNP> but got <He : NP0>
Line 37652: expected <on : PRP-AVP> but got <on : PRP>
Line 37662: expected <A : AT0> but got <A : DPS>
Line 37700: expected <public : AJ0> but got <public : AJ0-NN1>
Line 37706: expected <He : PNP> but got <He : NP0>
Line 37714: expected <on : PRP-AVP> but got <on : PRP>
Line 37723: expected <Christmas : NN1> but got <Christmas : PNP>
Line 37733: expected <What : DTQ> but got <What : PNP>
Line 37738: expected <he : PNP> but got <he : NP0>
Line 37750: expected <All : DT0> but got <All : DPS>
Line 37779: expected <put : VVN> but got <put : VVD>
Line 37813: expected <If : CJS> but got <If : CJC>
Line 37826: expected <when : CJS> but got <when : CJS-AVQ>
Line 37829: expected <up : PRP-AVP> but got <up : AVP>
Line 37834: expected <McLeish : NP0> but got <McLeish : PNP>
Line 37862: expected <Finding : VVG> but got <Finding : PRP>
Line 37865: expected <other : AJ0> but got <other : NN1>
Line 37872: expected <put : VVD> but got <put : VVB>
Line 37891: expected <The : AT0> but got <The : DPS>
Line 37903: expected <that : DT0> but got <that : CJT>
Line 37911: expected <he : PNP> but got <he : NP0>
Line 37916: expected <It : PNP> but got <It : NP0>
Line 37949: expected <And : CJC> but got <And : NP0>
Line 37966: expected <Well : AV0> but got <Well : PNP>
Line 37976: expected <placed : VVN> but got <placed : VVD-VVN>
Line 37990: expected <much : DT0> but got <much : AV0>
Line 37995: expected <McLeish : NP0> but got <McLeish : PNP>
Line 38006: expected <Oh : ITJ> but got <Oh : PNP>
Line 38011: expected <surprised : AJ0> but got <surprised : VVD-AJ0>
Line 38013: expected <We : PNP> but got <We : VM0>
Line 38014: expected <live : VVB> but got <live : VVI>
Line 38015: expected <off : AVP-PRP> but got <off : PRP-AVP>
Line 38029: expected <And : CJC> but got <And : PNP>
Line 38054: expected <No : ITJ> but got <No : PNP>
Line 38067: expected <McLeish : NP0> but got <McLeish : PNP>
Line 38107: expected <That : DT0> but got <That : PNP>
Line 38122: expected <He : PNP> but got <He : NP0>
Line 38133: expected <when : CJS> but got <when : CJS-AVQ>
Line 38153: expected <Of : PRF> but got <Of : AT0>
Line 38160: expected <Peter : NP0> but got <Peter : CJC>
Line 38170: expected <however : AVQ> but got <however : AV0>
Line 38213: expected <that : CJT-DT0> but got <that : CJT>
Line 38221: expected <when : AVQ> but got <when : CJS>
Line 38227: expected <stuck : AJ0> but got <stuck : VVN-VVD>
Line 38233: expected <He : PNP> but got <He : NP0>
Line 38269: expected <They : PNP> but got <They : NP0>
Line 38285: expected <There : EX0> but got <There : PNP>
Line 38296: expected <Bathroom : NN1> but got <Bathroom : PNP>
Line 38304: expected <off : AVP> but got <off : AVP-PRP>
Line 38306: expected <I : PNP> but got <I : NP0>
Line 38313: expected <He : PNP> but got <He : NP0>
Line 38327: expected <You : PNP> but got <You : VM0>
Line 38328: expected <think : VVB> but got <think : VVI>
Line 38330: expected <'s : VBZ> but got <'s : VHZ>
Line 38344: expected <The : AT0> but got <The : DPS>
Line 38366: expected <front : NN1-AJ0> but got <front : NN1>
Line 38369: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 38371: expected <You : PNP> but got <You : NP0>
Line 38381: expected <She : PNP> but got <She : NP0>
Line 38412: expected <She : PNP> but got <She : NP0>
Line 38421: expected <determined : VVN-AJ0> but got <determined : AJ0-VVN>
Line 38424: expected <her : PNP> but got <her : DPS>
Line 38425: expected <point : VVI> but got <point : NN1>
Line 38428: expected <Well : AV0> but got <Well : PNP>
Line 38461: expected <It : PNP> but got <It : NP0>
Line 38463: expected <all : AV0> but got <all : DT0>
Line 38464: expected <right : AV0> but got <right : AJ0>
Line 38487: expected <Not : XX0> but got <Not : PNP>
Line 38499: expected <McLeish : NP0> but got <McLeish : PNP>
Line 38506: expected <Well : AV0> but got <Well : PNP>
Line 38516: expected <on : PRP-AVP> but got <on : PRP>
Line 38524: expected <So : AV0> but got <So : CJC>
Line 38531: expected <she : PNP> but got <she : NP0>
Line 38556: expected <He : PNP> but got <He : NP0>
Line 38580: expected <Could : VM0> but got <Could : PUQ>
Line 38588: expected <used : VVD> but got <used : VVN>
Line 38592: expected <he : PNP> but got <he : NP0>
Line 38596: expected <The : AT0> but got <The : DPS>
Line 38600: expected <run : VVN> but got <run : VVI>
Line 38604: expected <Mr : NP0> but got <Mr : CJC>
Line 38615: expected <So : AV0> but got <So : CJC>
Line 38629: expected <No : ITJ> but got <No : PNP>
Line 38634: expected <So : AV0> but got <So : CJC>
Line 38647: expected <Maybe : AV0> but got <Maybe : PNP>
Line 38649: expected <I : PNP> but got <I : NP0>
Line 38675: expected <McLeish : NP0> but got <McLeish : PNP>
Line 38696: expected <I : PNP> but got <I : AVQ>
Line 38701: expected <like : VVB> but got <like : PRP>
Line 38716: expected <like : PRP> but got <like : VVI>
Line 38720: expected <Her : DPS> but got <Her : AT0>
Line 38740: expected <as : PRP> but got <as : CJS>
Line 38752: expected <Because : CJS> but got <Because : CJC>
Line 38763: expected <Mm : ITJ> but got <Mm : PNP>
Line 38766: expected <McLeish : NP0> but got <McLeish : PNP>
Line 38782: expected <He : PNP> but got <He : NP0>
Line 38796: expected <as : AV0> but got <as : CJS>
Line 38798: expected <plain : NN1-AJ0> but got <plain : AJ0-NN1>
Line 38799: expected <as : CJS> but got <as : CJS-PRP>
Line 38806: expected <to : PRP> but got <to : TO0>
Line 38808: expected <Her : DPS> but got <Her : AT0>
Line 38819: expected <What : DTQ> but got <What : PNP>
Line 38826: expected <he : PNP> but got <he : NP0>
Line 38844: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 38851: expected <I : PNP> but got <I : NP0>
Line 38858: expected <Suppose : VVB> but got <Suppose : CJS>
Line 38873: expected <McLeish : NP0> but got <McLeish : PNP>
Line 38878: expected <When : CJS> but got <When : CJC>
Line 38886: expected <Well : AV0> but got <Well : PNP>
Line 38888: expected <that : DT0> but got <that : DT0-CJT>
Line 38889: expected <'s : VBZ> but got <'s : POS>
Line 38896: expected <If : CJS> but got <If : CJC>
Line 38924: expected <Perhaps : AV0> but got <Perhaps : CJS>
Line 38930: expected <And : CJC> but got <And : CJS>
Line 38937: expected <bet : NN1> but got <bet : NN1-VVB>
Line 38944: expected <married : AJ0> but got <married : AJ0-VVN>
Line 38947: expected <McLeish : NP0> but got <McLeish : PNP>
Line 38955: expected <fast : AV0-AJ0> but got <fast : AJ0-AV0>
Line 38960: expected <Perhaps : AV0> but got <Perhaps : PUQ>
Line 38964: expected <all : DT0> but got <all : AV0>
Line 38965: expected <that : AV0> but got <that : CJT>
Line 38967: expected <fun : NN1> but got <fun : NN1-AJ0>
Line 38981: expected <She : PNP> but got <She : NP0>
Line 39004: expected <Catherine : NP0> but got <Catherine : PNP>
Line 39018: expected <feel : VVI> but got <feel : VVB>
Line 39020: expected <whole : AJ0-NN1> but got <whole : AJ0>
Line 39027: expected <He : PNP> but got <He : NP0>
Line 39066: expected <He : PNP> but got <He : NP0>
Line 39089: expected <He : PNP> but got <He : NP0>
Line 39107: expected <hard : AV0> but got <hard : AV0-AJ0>
Line 39112: expected <He : PNP> but got <He : NP0>
Line 39137: expected <he : PNP> but got <he : NP0>
Line 39150: expected <opening : VVG> but got <opening : VVG-NN1>
Line 39152: expected <back : AJ0> but got <back : NN1>
Line 39165: expected <before : PRP> but got <before : PRP-CJS>
Line 39166: expected <starting : VVG> but got <starting : NN1-VVG>
Line 39167: expected <off : AVP> but got <off : AVP-PRP>
Line 39169: expected <He : PNP> but got <He : NP0>
Line 39172: expected <top : NN1> but got <top : AJ0-NN1>
Line 39178: expected <before : PRP> but got <before : PRP-CJS>
Line 39194: expected <Then : AV0> but got <Then : CJS>
Line 39201: expected <It : PNP> but got <It : NP0>
Line 39216: expected <She : PNP> but got <She : NP0>
Line 39232: expected <He : PNP> but got <He : NP0>
Line 39248: expected <her : PNP> but got <her : DPS>
Line 39255: expected <Thank : VVB> but got <Thank : CJS>
Line 39260: expected <That : DT0> but got <That : PNP>
Line 39265: expected <Catherine : NP0> but got <Catherine : PNP>
Line 39285: expected <see : VVI> but got <see : VVB>
Line 39300: expected <Looking : VVG> but got <Looking : PNP>
Line 39316: expected <wanted : VVD> but got <wanted : VVN>
Line 39322: expected <He : PNP> but got <He : NP0>
Line 39347: expected <to : PRP> but got <to : TO0>
Line 39348: expected <junior : AJ0> but got <junior : AJ0-NN1>
Line 39350: expected <that : CJT> but got <that : DT0-CJT>
Line 39351: expected <in : PRP> but got <in : PRP-AVP>
Line 39353: expected <end : NN1-VVB> but got <end : NN1>
Line 39367: expected <He : PNP> but got <He : NP0>
Line 39388: expected <The : AT0> but got <The : AV0>
Line 39419: expected <Jesus : NP0> but got <Jesus : PNP>
Line 39423: expected <Another : DT0> but got <Another : AT0>
Line 39439: expected <He : PNP> but got <He : NP0>
Line 39450: expected <secure : VVB> but got <secure : AJ0>
Line 39458: expected <If : CJS> but got <If : CJC>
Line 39469: expected <flat : NN1-AJ0> but got <flat : NN1>
Line 39472: expected <For : PRP> but got <For : NP0>
Line 39486: expected <With : PRP> but got <With : PUQ>
Line 39487: expected <one : CRD> but got <one : CRD-PNI>
Line 39530: expected <The : AT0> but got <The : DPS>
Line 39536: expected <when : CJS> but got <when : CJS-AVQ>
Line 39542: expected <flat : NN1-AJ0> but got <flat : NN1>
Line 39544: expected <He : PNP> but got <He : NP0>
Line 39565: expected <flat : NN1-AJ0> but got <flat : NN1>
Line 39569: expected <round : PRP-AVP> but got <round : PRP>
Line 39573: expected <He : PNP> but got <He : NP0>
Line 39575: expected <off : AVP-PRP> but got <off : PRP-AVP>
Line 39584: expected <as : AV0> but got <as : PRP>
Line 39594: expected <after : PRP> but got <after : PRP-CJS>
Line 39595: expected <that : DT0> but got <that : CJT>
Line 39614: expected <Either : AV0> but got <Either : NP0>
Line 39618: expected <sounded : VVN> but got <sounded : VVD>
Line 39644: expected <McLeish : NP0> but got <McLeish : PNP>
Line 39662: expected <waved : VVD-VVN> but got <waved : VVD>
Line 39674: expected <He : PNP> but got <He : NP0>
Line 39700: expected <pick : VVB> but got <pick : VVB-NN1>
Line 39708: expected <There : EX0> but got <There : PNP>
Line 39714: expected <The : AT0> but got <The : PNP>
Line 39728: expected <collected : VVN> but got <collected : AJ0-VVD>
Line 39744: expected <The : AT0> but got <The : DPS>
Line 39752: expected <She : PNP> but got <She : NP0>
Line 39784: expected <The : AT0> but got <The : DPS>
Line 39808: expected <She : PNP> but got <She : NP0>
Line 39824: expected <down : AVP-PRP> but got <down : AVP>
Line 39839: expected <Someone : PNI> but got <Someone : PNP>
Line 39868: expected <Doc : NN1> but got <Doc : PNP>
Line 39884: expected <her : PNP> but got <her : DPS>
Line 39900: expected <Davidson : NP0> but got <Davidson : PNP>
Line 39904: expected <The : AT0> but got <The : PNP>
Line 39920: expected <North : NN1> but got <North : NP0>
Line 39924: expected <far : AV0> but got <far : AV0-AJ0>
Line 39927: expected <flat : NN1-AJ0> but got <flat : NN1>
Line 39937: expected <over : AV0> but got <over : PRP>
Line 39950: expected <Did : VDD> but got <Did : NP0>
Line 39952: expected <want : VVI> but got <want : VVB>
Line 39969: expected <when : CJS> but got <when : AVQ-CJS>
Line 39974: expected <A : AT0> but got <A : AV0>
Line 40001: expected <Right : AV0> but got <Right : PNP>
Line 40031: expected <that : DT0> but got <that : CJT-DT0>
Line 40035: expected <early : AJ0> but got <early : AV0-AJ0>
Line 40052: expected <McLeish : NP0> but got <McLeish : PNP>
Line 40062: expected <Just : AV0> but got <Just : PNP>
Line 40063: expected <as : AV0> but got <as : CJS>
Line 40076: expected <'d : VM0> but got <'d : VHD>
Line 40115: expected <He : PNP> but got <He : NP0>
Line 40131: expected <We : PNP> but got <We : VM0>
Line 40132: expected <have : VHB> but got <have : VHI>
Line 40140: expected <he : PNP> but got <he : NP0>
Line 40147: expected <I : PNP> but got <I : NP0>
Line 40155: expected <on : AVP-PRP> but got <on : AVP>
Line 40157: expected <Why : AVQ> but got <Why : PNP>
Line 40161: expected <have : VHI> but got <have : VHB>
Line 40171: expected <I : ZZ0> but got <I : NP0>
Line 40173: expected <d : ZZ0> but got <d : PNP>
Line 40177: expected <They : PNP> but got <They : PUQ>
Line 40191: expected <look : VVI> but got <look : VVB-NN1>
Line 40209: expected <He : PNP> but got <He : NP0>
Line 40213: expected <Nothing : PNI> but got <Nothing : CJS>
Line 40219: expected <But : CJC> but got <But : CJS>
Line 40247: expected <Catherine : NP0> but got <Catherine : PNP>
Line 40257: expected <Sweet : AJ0-NN1> but got <Sweet : PNP>
Line 40270: expected <And : CJC> but got <And : NP0>
Line 40274: expected <McLeish : NP0> but got <McLeish : PNP>
Line 40281: expected <Both : DT0> but got <Both : CRD>
Line 40284: expected <need : VVB-NN1> but got <need : VVB>
Line 40287: expected <Old : AJ0> but got <Old : NP0>
Line 40312: expected <to : PRP> but got <to : TO0>
Line 40313: expected <junior : AJ0> but got <junior : AJ0-NN1>
Line 40324: expected <But : CJC> but got <But : CJS>
Line 40328: expected <one : CRD> but got <one : CRD-PNI>
Line 40332: expected <His : DPS> but got <His : PUQ>
Line 40347: expected <She : PNP> but got <She : NP0>
Line 40354: expected <in : PRP-AVP> but got <in : PRP>
Line 40375: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 40379: expected <right : AJ0> but got <right : AV0>
Line 40382: expected <she : PNP> but got <she : NP0>
Line 40386: expected <It : PNP> but got <It : NP0>
Line 40398: expected <He : PNP> but got <He : EX0>
Line 40399: expected <'s : VHZ> but got <'s : VBZ>
Line 40412: expected <The : AT0> but got <The : DPS>
Line 40417: expected <short : AJ0> but got <short : AJ0-AV0>
Line 40422: expected <McLeish : NP0> but got <McLeish : PNP>
Line 40426: expected <Look : VVB> but got <Look : PNP>
Line 40431: expected <sleep : NN1-VVB> but got <sleep : NN1>
Line 40441: expected <get : VVB> but got <get : VVI>
Line 40457: expected <All : AV0> but got <All : PNP>
Line 40462: expected <You : PNP> but got <You : NP0>
Line 40470: expected <She : PNP> but got <She : NP0>
Line 40474: expected <in : PRP-AVP> but got <in : PRP>
Line 40487: expected <No : ITJ> but got <No : PNP>
Line 40494: expected <I : CRD> but got <I : AV0>
Line 40495: expected <just : AJ0> but got <just : AV0>
Line 40496: expected <thought : NN1> but got <thought : VVD>
Line 40509: expected <I : PNP> but got <I : AVQ>
Line 40518: expected <He : PNP> but got <He : NP0>
Line 40540: expected <phone : NN1-VVB> but got <phone : NN1>
Line 40552: expected <He : PNP> but got <He : NP0>
Line 40557: expected <just : AV0> but got <just : AV0-AJ0>
Line 40570: expected <No : AT0> but got <No : DPS>
Line 40581: expected <Somebody : PNI> but got <Somebody : PNP>
Line 40590: expected <They : PNP> but got <They : AV0>
Line 40597: expected <We : PNP> but got <We : PUQ>
Line 40612: expected <McLeish : NP0> but got <McLeish : PNP>
Line 40627: expected <It : PNP> but got <It : NP0>
Line 40648: expected <The : AT0> but got <The : DPS>
Line 40667: expected <It : PNP> but got <It : NP0>
Line 40688: expected <observed : VVD-VVN> but got <observed : VVD>
Line 40690: expected <The : AT0> but got <The : AV0>
Line 40716: expected <both : AV0> but got <both : DT0>
Line 40730: expected <One : PNI-CRD> but got <One : PNP>
Line 40734: expected <one : CRD> but got <one : CRD-PNI>
Line 40751: expected <He : PNP> but got <He : NP0>
Line 40759: expected <admiring : AJ0> but got <admiring : AJ0-VVG>
Line 40778: expected <there : AV0> but got <there : EX0>
Line 40779: expected <under : AV0> but got <under : PRP-AVP>
Line 40784: expected <La : NP0> but got <La : CJC>
Line 40790: expected <Next : ORD> but got <Next : PNP>
Line 40797: expected <shop : NN1> but got <shop : NN1-VVB>
Line 40801: expected <on : PRP-AVP> but got <on : PRP>
Line 40827: expected <It : PNP> but got <It : NP0>
Line 40863: expected <As : CJS> but got <As : CJC>
Line 40867: expected <down : PRP-AVP> but got <down : PRP>
Line 40895: expected <stopped : VVN-VVD> but got <stopped : VVD>
Line 40907: expected <Further : AV0> but got <Further : PNP>
Line 40929: expected <front : AJ0> but got <front : AJ0-NN1>
Line 40939: expected <It : PNP> but got <It : NP0>
Line 40949: expected <as : CJS> but got <as : CJS-PRP>
Line 40973: expected <Most : DT0> but got <Most : CRD>
Line 40986: expected <McLeish : NP0> but got <McLeish : PNP>
Line 40999: expected <People : NN0> but got <People : PNP>
Line 41003: expected <living : VVG> but got <living : VVG-AJ0>
Line 41011: expected <before : CJS-PRP> but got <before : PRP-CJS>
Line 41021: expected <until : CJS> but got <until : CJS-PRP>
Line 41040: expected <He : PNP> but got <He : NP0>
Line 41051: expected <stopped : VVD-VVN> but got <stopped : VVD>
Line 41056: expected <A : AT0> but got <A : AV0>
Line 41070: expected <fast : AJ0-AV0> but got <fast : AV0-AJ0>
Line 41075: expected <On : PRP> but got <On : CJC>
Line 41098: expected <It : PNP> but got <It : NP0>
Line 41121: expected <used : AJ0-VVN> but got <used : AJ0>
Line 41139: expected <It : PNP> but got <It : NP0>
Line 41163: expected <He : PNP> but got <He : NP0>
Line 41199: expected <She : PNP> but got <She : NP0>
Line 41210: expected <The : AT0> but got <The : DPS>
Line 41243: expected <Not : XX0> but got <Not : PNP>
Line 41244: expected <put : VVN> but got <put : VVD>
Line 41256: expected <Assuming : VVG> but got <Assuming : PRP>
Line 41277: expected <over : AV0> but got <over : PRP-AVP>
Line 41286: expected <that : CJT> but got <that : DT0>
Line 41297: expected <open : AJ0> but got <open : AJ0-AV0>
Line 41299: expected <Evidently : AV0> but got <Evidently : PNP>
Line 41336: expected <Perhaps : AV0> but got <Perhaps : PRP>
Line 41350: expected <that : DT0> but got <that : CJT-DT0>
Line 41354: expected <He : PNP> but got <He : NP0>
Line 41384: expected <It : PNP> but got <It : NP0>
Line 41385: expected <'s : VBZ> but got <'s : POS>
Line 41386: expected <covered : VVN> but got <covered : VVN-VVD>
Line 41407: expected <Anything : PNI> but got <Anything : AT0>
Line 41412: expected <We : PNP> but got <We : PUQ>
Line 41422: expected <It : PNP> but got <It : NP0>
Line 41430: expected <We : PNP> but got <We : NP0>
Line 41445: expected <Could : VM0> but got <Could : PUQ>
Line 41449: expected <used : VVN> but got <used : VVD-VVN>
Line 41455: expected <He : PNP> but got <He : NP0>
Line 41462: expected <before : PRP> but got <before : AV0>
Line 41468: expected <Nothing : PNI> but got <Nothing : PNP>
Line 41477: expected <Probably : AV0> but got <Probably : PNP>
Line 41480: expected <through : PRP-AVP> but got <through : PRP>
Line 41484: expected <The : AT0> but got <The : DPS>
Line 41493: expected <We : PNP> but got <We : EX0>
Line 41504: expected <off : PRP> but got <off : PRP-AVP>
Line 41525: expected <Both : DT0> but got <Both : DPS>
Line 41549: expected <left : NN1-AJ0> but got <left : NN1>
Line 41551: expected <where : AVQ> but got <where : AVQ-CJS>
Line 41557: expected <A : AT0> but got <A : AV0>
Line 41600: expected <Can : VM0> but got <Can : CJS>
Line 41602: expected <help : VVI> but got <help : VVB>
Line 41604: expected <That : DT0> but got <That : AT0>
Line 41609: expected <there : AV0> but got <there : EX0>
Line 41610: expected <over : AV0> but got <over : PRP-AVP>
Line 41626: expected <Lots : PNI> but got <Lots : CRD>
Line 41661: expected <Stolen : AJ0> but got <Stolen : AT0>
Line 41668: expected <McLeish : NP0> but got <McLeish : PNP>
Line 41679: expected <witness : NN1> but got <witness : NN1-VVB>
Line 41687: expected <The : AT0> but got <The : NP0>
Line 41688: expected <Masters : NN2> but got <Masters : NP0>
Line 41699: expected <wide : AJ0-AV0> but got <wide : AJ0>
Line 41737: expected <Mr : NP0> but got <Mr : CJC>
Line 41762: expected <that : CJT> but got <that : DT0-CJT>
Line 41769: expected <complain : VVI> but got <complain : VVB>
Line 41781: expected <little : AV0> but got <little : AJ0>
Line 41798: expected <there : AV0> but got <there : EX0>
Line 41802: expected <that : DT0> but got <that : DT0-CJT>
Line 41809: expected <He : PNP> but got <He : NP0>
Line 41818: expected <since : CJS> but got <since : PRP>
Line 41839: expected <They : PNP> but got <They : NP0>
Line 41858: expected <reassuring : AJ0> but got <reassuring : AJ0-VVG>
Line 41876: expected <long : AV0> but got <long : AJ0-AV0>
Line 41884: expected <Was : VBD> but got <Was : CJS>
Line 41895: expected <chief : AJ0> but got <chief : AJ0-NN1>
Line 41897: expected <look : VVB> but got <look : VVB-NN1>
Line 41902: expected <We : PNP> but got <We : PUQ>
Line 41917: expected <Mr : NP0> but got <Mr : CJC>
Line 41924: expected <had : VHD> but got <had : VHN>
Line 41925: expected <gathered : VVN> but got <gathered : AJ0-VVN>
Line 41929: expected <He : PNP> but got <He : NP0>
Line 41947: expected <Not : XX0> but got <Not : PNP>
Line 41950: expected <We : PNP> but got <We : PUQ>
Line 41964: expected <It : PNP> but got <It : NP0>
Line 41983: expected <What : DTQ> but got <What : PNP>
Line 41991: expected <Mr : NP0> but got <Mr : CJC>
Line 42002: expected <I : PNP> but got <I : NP0>
Line 42024: expected <I : PNP> but got <I : AV0>
Line 42034: expected <You : PNP> but got <You : NP0>
Line 42043: expected <McLeish : NP0> but got <McLeish : PNP>
Line 42051: expected <That : DT0> but got <That : PNP>
Line 42071: expected <We : PNP> but got <We : NP0>
Line 42099: expected <Could : VM0> but got <Could : PNP>
Line 42100: expected <have : VHI> but got <have : VHB>
Line 42108: expected <Yes : ITJ> but got <Yes : PNP>
Line 42113: expected <McLeish : NP0> but got <McLeish : PNP>
Line 42131: expected <And : CJC> but got <And : PNP>
Line 42143: expected <He : PNP> but got <He : NP0>
Line 42167: expected <back : NN1> but got <back : AVP>
Line 42175: expected <At : PRP> but got <At : AV0>
Line 42188: expected <as : CJS-PRP> but got <as : CJS>
Line 42208: expected <It : PNP> but got <It : NP0>
Line 42212: expected <early : AJ0> but got <early : AV0-AJ0>
Line 42227: expected <no : AT0> but got <no : ITJ>
Line 42228: expected <one : PNI> but got <one : CRD-PNI>
Line 42237: expected <Peter : NP0> but got <Peter : CJC>
Line 42242: expected <leading : VVG-AJ0> but got <leading : VVG>
Line 42253: expected <made : VVD-VVN> but got <made : VVN>
Line 42258: expected <in : AVP> but got <in : PRP>
Line 42275: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 42284: expected <he : PNP> but got <he : NP0>
Line 42288: expected <but : CJC> but got <but : NP0>
Line 42306: expected <meeting : NN1> but got <meeting : NN1-VVG>
Line 42309: expected <There : EX0> but got <There : PNP>
Line 42316: expected <Tim : NP0> but got <Tim : PNP>
Line 42324: expected <on : PRP-AVP> but got <on : PRP>
Line 42331: expected <that : DT0> but got <that : DT0-CJT>
Line 42338: expected <Tim : NP0> but got <Tim : CJC>
Line 42354: expected <as : CJS> but got <as : PRP-CJS>
Line 42362: expected <right : AJ0> but got <right : AJ0-NN1>
Line 42365: expected <moved : VVD> but got <moved : VVD-VVN>
Line 42413: expected <no : AT0> but got <no : ITJ>
Line 42414: expected <one : PNI> but got <one : CRD-PNI>
Line 42421: expected <The : AT0> but got <The : PNP>
Line 42428: expected <Tim : NP0> but got <Tim : PNP>
Line 42444: expected <As : CJS> but got <As : CJC>
Line 42474: expected <He : PNP> but got <He : NP0>
Line 42498: expected <more : DT0> but got <more : AV0>
Line 42529: expected <'s : VBZ> but got <'s : POS>
Line 42537: expected <Absolutely : AV0> but got <Absolutely : PNP>
Line 42542: expected <We : PNP> but got <We : ITJ>
Line 42549: expected <in : PRP-AVP> but got <in : PRP>
Line 42557: expected <Have : VHB> but got <Have : CJS>
Line 42559: expected <tried : VVN> but got <tried : VVD>
Line 42563: expected <the : AT0> but got <the : PNP>
Line 42574: expected <felt : VVD-VVN> but got <felt : VVD>
Line 42579: expected <'s : POS> but got <'s : VBZ>
Line 42585: expected <Oh : ITJ> but got <Oh : NP0>
Line 42591: expected <Peter : NP0> but got <Peter : CJC>
Line 42597: expected <Brady : NP0> but got <Brady : PNP>
Line 42609: expected <He : PNP> but got <He : NP0>
Line 42617: expected <promised : VVD> but got <promised : VVN>
Line 42625: expected <Do : VDB> but got <Do : CJS>
Line 42627: expected <have : VHI> but got <have : VHB>
Line 42646: expected <Mike : NP0> but got <Mike : PNP>
Line 42651: expected <in : PRP-AVP> but got <in : PRP>
Line 42656: expected <accounts : NN2> but got <accounts : NN2-VVZ>
Line 42657: expected <as : PRP> but got <as : CJS-PRP>
Line 42667: expected <It : PNP> but got <It : EX0>
Line 42681: expected <called : VVN> but got <called : VVD-VVN>
Line 42692: expected <ask : VVB> but got <ask : VVI>
Line 42709: expected <likely : AJ0> but got <likely : AJ0-AV0>
Line 42719: expected <And : CJC> but got <And : PNP>
Line 42726: expected <pretty : AV0> but got <pretty : AJ0>
Line 42734: expected <that : CJT-DT0> but got <that : DT0-CJT>
Line 42746: expected <Either : AV0> but got <Either : CJS>
Line 42765: expected <qualified : VVN> but got <qualified : AJ0>
Line 42767: expected <The : AT0> but got <The : DPS>
Line 42768: expected <other : AJ0-NN1> but got <other : NN1>
Line 42796: expected <Peter : NP0> but got <Peter : CJC>
Line 42825: expected <The : AT0> but got <The : DT0>
Line 42826: expected <reason : NN1> but got <reason : NN1-VVB>
Line 42844: expected <accounts : NN2> but got <accounts : NN2-VVZ>
Line 42845: expected <give : VVB> but got <give : VVI>
Line 42859: expected <And : CJC> but got <And : PNP>
Line 42864: expected <in : PRP> but got <in : AVP-PRP>
Line 42865: expected <there : AV0> but got <there : EX0>
Line 42874: expected <accounts : NN2> but got <accounts : NN2-VVZ>
